property,count
free=1;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,167
free=1;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,598
free=1;year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];,21
free=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,38
free=1;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1082
free=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,23
free=1;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,186
free=1;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,629
free=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,36
free=1;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1091
free=1;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1858
free=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,55
free=1;install_bucket_range=[100000-200000];price_bucket_range=[0-5];,44
genre=Art & Design;price=0.0;ratings=0;,1724
genre=Art & Design;price=0.99;ratings=0;,32
genre=Art & Design;price=0.0;releasedYear=2017;,63
genre=Art & Design;price=0.0;releasedYear=2019;,395
genre=Art & Design;price=0.0;releasedYear=2018;,123
genre=Art & Design;price=0.0;releasedYear=2020;,229
genre=Art & Design;price=0.0;releasedYear=2021;,191
genre=Art & Design;price=0.0;releasedYear=2022;,887
genre=Art & Design;price=0.0;adSupported=1;,1502
genre=Art & Design;price=0.0;adSupported=0;,403
genre=Art & Design;price=0.99;adSupported=0;,33
genre=Art & Design;price=0.0;containsAds=1;,1502
genre=Art & Design;price=0.0;containsAds=0;,403
genre=Art & Design;price=0.99;containsAds=0;,33
genre=Art & Design;price=0.0;reviews=0;,1729
genre=Art & Design;price=0.0;reviews=2;,21
genre=Art & Design;price=0.0;reviews=3;,22
genre=Art & Design;price=0.99;reviews=0;,32
genre=Art & Design;price=0.0;reviews=1;,21
genre=Art & Design;price=0.0;score=0.0;,1724
genre=Art & Design;price=0.99;score=0.0;,32
genre=Art & Design;price=0.0;year_bucket_range=[2017-2018];,186
genre=Art & Design;price=0.0;year_bucket_range=[2019-2020];,624
genre=Art & Design;price=0.99;year_bucket_range=[2019-2020];,26
genre=Art & Design;price=0.0;year_bucket_range=[2021-2022];,1078
genre=Art & Design;price=0.0;install_bucket_range=[0-100000];,1840
genre=Art & Design;price=0.0;install_bucket_range=[100000-200000];,44
genre=Art & Design;price=0.99;install_bucket_range=[0-100000];,33
genre=Art & Design;price=0.0;price_bucket_range=[0-5];,1905
genre=Art & Design;price=0.99;price_bucket_range=[0-5];,33
genre=Art & Design;ratings=0;releasedYear=2017;,44
genre=Art & Design;ratings=0;releasedYear=2019;,325
genre=Art & Design;ratings=0;releasedYear=2018;,112
genre=Art & Design;ratings=0;releasedYear=2020;,234
genre=Art & Design;ratings=0;releasedYear=2021;,193
genre=Art & Design;ratings=0;releasedYear=2022;,871
genre=Art & Design;ratings=0;adSupported=0;,448
genre=Art & Design;ratings=0;adSupported=1;,1338
genre=Art & Design;ratings=0;containsAds=0;,448
genre=Art & Design;ratings=0;containsAds=1;,1338
genre=Art & Design;ratings=0;reviews=0;,1786
genre=Art & Design;ratings=0;score=0.0;,1786
genre=Art & Design;ratings=0;year_bucket_range=[2017-2018];,156
genre=Art & Design;ratings=0;year_bucket_range=[2019-2020];,559
genre=Art & Design;ratings=0;year_bucket_range=[2021-2022];,1064
genre=Art & Design;ratings=0;install_bucket_range=[0-100000];,1774
genre=Art & Design;ratings=0;price_bucket_range=[0-5];,1776
genre=Art & Design;releasedYear=2017;adSupported=1;,49
genre=Art & Design;releasedYear=2019;adSupported=0;,73
genre=Art & Design;releasedYear=2018;adSupported=1;,99
genre=Art & Design;releasedYear=2018;adSupported=0;,26
genre=Art & Design;releasedYear=2019;adSupported=1;,334
genre=Art & Design;releasedYear=2020;adSupported=0;,69
genre=Art & Design;releasedYear=2020;adSupported=1;,186
genre=Art & Design;releasedYear=2021;adSupported=1;,152
genre=Art & Design;releasedYear=2021;adSupported=0;,56
genre=Art & Design;releasedYear=2022;adSupported=0;,223
genre=Art & Design;releasedYear=2022;adSupported=1;,670
genre=Art & Design;releasedYear=2017;containsAds=1;,49
genre=Art & Design;releasedYear=2019;containsAds=0;,73
genre=Art & Design;releasedYear=2018;containsAds=1;,99
genre=Art & Design;releasedYear=2018;containsAds=0;,26
genre=Art & Design;releasedYear=2019;containsAds=1;,334
genre=Art & Design;releasedYear=2020;containsAds=0;,69
genre=Art & Design;releasedYear=2020;containsAds=1;,186
genre=Art & Design;releasedYear=2021;containsAds=1;,152
genre=Art & Design;releasedYear=2021;containsAds=0;,56
genre=Art & Design;releasedYear=2022;containsAds=0;,223
genre=Art & Design;releasedYear=2022;containsAds=1;,670
genre=Art & Design;releasedYear=2017;reviews=0;,45
genre=Art & Design;releasedYear=2019;reviews=0;,325
genre=Art & Design;releasedYear=2018;reviews=0;,112
genre=Art & Design;releasedYear=2020;reviews=0;,236
genre=Art & Design;releasedYear=2021;reviews=0;,194
genre=Art & Design;releasedYear=2022;reviews=0;,872
genre=Art & Design;releasedYear=2017;score=0.0;,44
genre=Art & Design;releasedYear=2019;score=0.0;,325
genre=Art & Design;releasedYear=2018;score=0.0;,112
genre=Art & Design;releasedYear=2020;score=0.0;,234
genre=Art & Design;releasedYear=2021;score=0.0;,193
genre=Art & Design;releasedYear=2022;score=0.0;,871
genre=Art & Design;releasedYear=2017;year_bucket_range=[2017-2018];,64
genre=Art & Design;releasedYear=2019;year_bucket_range=[2019-2020];,407
genre=Art & Design;releasedYear=2018;year_bucket_range=[2017-2018];,125
genre=Art & Design;releasedYear=2020;year_bucket_range=[2019-2020];,255
genre=Art & Design;releasedYear=2021;year_bucket_range=[2021-2022];,208
genre=Art & Design;releasedYear=2022;year_bucket_range=[2021-2022];,893
genre=Art & Design;releasedYear=2017;install_bucket_range=[0-100000];,54
genre=Art & Design;releasedYear=2019;install_bucket_range=[0-100000];,383
genre=Art & Design;releasedYear=2018;install_bucket_range=[0-100000];,116
genre=Art & Design;releasedYear=2020;install_bucket_range=[0-100000];,248
genre=Art & Design;releasedYear=2021;install_bucket_range=[0-100000];,200
genre=Art & Design;releasedYear=2022;install_bucket_range=[0-100000];,892
genre=Art & Design;releasedYear=2017;price_bucket_range=[0-5];,64
genre=Art & Design;releasedYear=2019;price_bucket_range=[0-5];,406
genre=Art & Design;releasedYear=2018;price_bucket_range=[0-5];,124
genre=Art & Design;releasedYear=2020;price_bucket_range=[0-5];,254
genre=Art & Design;releasedYear=2021;price_bucket_range=[0-5];,201
genre=Art & Design;releasedYear=2022;price_bucket_range=[0-5];,893
genre=Art & Design;adSupported=1;containsAds=1;,1504
genre=Art & Design;adSupported=0;containsAds=0;,467
genre=Art & Design;adSupported=0;reviews=0;,449
genre=Art & Design;adSupported=1;reviews=0;,1342
genre=Art & Design;adSupported=1;reviews=1;,21
genre=Art & Design;adSupported=0;score=0.0;,448
genre=Art & Design;adSupported=1;score=0.0;,1338
genre=Art & Design;adSupported=1;year_bucket_range=[2017-2018];,148
genre=Art & Design;adSupported=0;year_bucket_range=[2017-2018];,41
genre=Art & Design;adSupported=0;year_bucket_range=[2019-2020];,142
genre=Art & Design;adSupported=1;year_bucket_range=[2019-2020];,520
genre=Art & Design;adSupported=1;year_bucket_range=[2021-2022];,822
genre=Art & Design;adSupported=0;year_bucket_range=[2021-2022];,279
genre=Art & Design;adSupported=1;install_bucket_range=[0-100000];,1441
genre=Art & Design;adSupported=0;install_bucket_range=[0-100000];,465
genre=Art & Design;adSupported=1;install_bucket_range=[100000-200000];,42
genre=Art & Design;adSupported=1;price_bucket_range=[0-5];,1503
genre=Art & Design;adSupported=0;price_bucket_range=[0-5];,457
genre=Art & Design;containsAds=0;reviews=0;,449
genre=Art & Design;containsAds=1;reviews=0;,1342
genre=Art & Design;containsAds=1;reviews=1;,21
genre=Art & Design;containsAds=0;score=0.0;,448
genre=Art & Design;containsAds=1;score=0.0;,1338
genre=Art & Design;containsAds=1;year_bucket_range=[2017-2018];,148
genre=Art & Design;containsAds=0;year_bucket_range=[2017-2018];,41
genre=Art & Design;containsAds=0;year_bucket_range=[2019-2020];,142
genre=Art & Design;containsAds=1;year_bucket_range=[2019-2020];,520
genre=Art & Design;containsAds=1;year_bucket_range=[2021-2022];,822
genre=Art & Design;containsAds=0;year_bucket_range=[2021-2022];,279
genre=Art & Design;containsAds=1;install_bucket_range=[0-100000];,1441
genre=Art & Design;containsAds=0;install_bucket_range=[0-100000];,465
genre=Art & Design;containsAds=1;install_bucket_range=[100000-200000];,42
genre=Art & Design;containsAds=1;price_bucket_range=[0-5];,1503
genre=Art & Design;containsAds=0;price_bucket_range=[0-5];,457
genre=Art & Design;reviews=0;score=0.0;,1786
genre=Art & Design;reviews=0;year_bucket_range=[2017-2018];,157
genre=Art & Design;reviews=0;year_bucket_range=[2019-2020];,561
genre=Art & Design;reviews=0;year_bucket_range=[2021-2022];,1066
genre=Art & Design;reviews=0;install_bucket_range=[0-100000];,1778
genre=Art & Design;reviews=0;price_bucket_range=[0-5];,1781
genre=Art & Design;reviews=2;price_bucket_range=[0-5];,21
genre=Art & Design;reviews=3;price_bucket_range=[0-5];,22
genre=Art & Design;reviews=1;price_bucket_range=[0-5];,21
genre=Art & Design;score=0.0;year_bucket_range=[2017-2018];,156
genre=Art & Design;score=0.0;year_bucket_range=[2019-2020];,559
genre=Art & Design;score=0.0;year_bucket_range=[2021-2022];,1064
genre=Art & Design;score=0.0;install_bucket_range=[0-100000];,1774
genre=Art & Design;score=0.0;price_bucket_range=[0-5];,1776
genre=Art & Design;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,170
genre=Art & Design;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,631
genre=Art & Design;year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];,21
genre=Art & Design;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1092
genre=Art & Design;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,188
genre=Art & Design;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,660
genre=Art & Design;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1094
genre=Art & Design;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1895
genre=Art & Design;install_bucket_range=[100000-200000];price_bucket_range=[0-5];,44
price=0.0;ratings=0;releasedYear=2017;,43
price=0.0;ratings=0;releasedYear=2019;,317
price=0.0;ratings=0;releasedYear=2018;,110
price=0.0;ratings=0;releasedYear=2020;,212
price=0.0;ratings=0;releasedYear=2022;,873
price=0.0;ratings=0;releasedYear=2021;,178
price=0.0;ratings=0;adSupported=1;,1351
price=0.0;ratings=0;adSupported=0;,388
price=0.99;ratings=0;adSupported=0;,32
price=0.0;ratings=0;containsAds=1;,1351
price=0.0;ratings=0;containsAds=0;,388
price=0.99;ratings=0;containsAds=0;,32
price=0.0;ratings=0;reviews=0;,1739
price=0.99;ratings=0;reviews=0;,32
price=0.0;ratings=0;score=0.0;,1739
price=0.99;ratings=0;score=0.0;,32
price=0.0;ratings=0;year_bucket_range=[2017-2018];,153
price=0.0;ratings=0;year_bucket_range=[2019-2020];,529
price=0.99;ratings=0;year_bucket_range=[2019-2020];,25
price=0.0;ratings=0;year_bucket_range=[2021-2022];,1051
price=0.0;ratings=0;install_bucket_range=[0-100000];,1727
price=0.99;ratings=0;install_bucket_range=[0-100000];,32
price=0.0;ratings=0;price_bucket_range=[0-5];,1739
price=0.99;ratings=0;price_bucket_range=[0-5];,32
price=0.0;releasedYear=2017;adSupported=1;,49
price=0.0;releasedYear=2019;adSupported=0;,61
price=0.0;releasedYear=2018;adSupported=1;,99
price=0.0;releasedYear=2018;adSupported=0;,24
price=0.0;releasedYear=2019;adSupported=1;,335
price=0.0;releasedYear=2020;adSupported=0;,44
price=0.0;releasedYear=2020;adSupported=1;,189
price=0.0;releasedYear=2022;adSupported=1;,678
price=0.0;releasedYear=2021;adSupported=1;,155
price=0.0;releasedYear=2021;adSupported=0;,41
price=0.0;releasedYear=2022;adSupported=0;,217
price=0.0;releasedYear=2017;containsAds=1;,49
price=0.0;releasedYear=2019;containsAds=0;,61
price=0.0;releasedYear=2018;containsAds=1;,99
price=0.0;releasedYear=2018;containsAds=0;,24
price=0.0;releasedYear=2019;containsAds=1;,335
price=0.0;releasedYear=2020;containsAds=0;,44
price=0.0;releasedYear=2020;containsAds=1;,189
price=0.0;releasedYear=2022;containsAds=1;,678
price=0.0;releasedYear=2021;containsAds=1;,155
price=0.0;releasedYear=2021;containsAds=0;,41
price=0.0;releasedYear=2022;containsAds=0;,217
price=0.0;releasedYear=2017;reviews=0;,44
price=0.0;releasedYear=2019;reviews=0;,317
price=0.0;releasedYear=2018;reviews=0;,110
price=0.0;releasedYear=2020;reviews=0;,214
price=0.0;releasedYear=2022;reviews=0;,874
price=0.0;releasedYear=2021;reviews=0;,180
price=0.0;releasedYear=2017;score=0.0;,43
price=0.0;releasedYear=2019;score=0.0;,317
price=0.0;releasedYear=2018;score=0.0;,110
price=0.0;releasedYear=2020;score=0.0;,212
price=0.0;releasedYear=2022;score=0.0;,873
price=0.0;releasedYear=2021;score=0.0;,178
price=0.0;releasedYear=2017;year_bucket_range=[2017-2018];,63
price=0.0;releasedYear=2019;year_bucket_range=[2019-2020];,396
price=0.0;releasedYear=2018;year_bucket_range=[2017-2018];,123
price=0.0;releasedYear=2020;year_bucket_range=[2019-2020];,233
price=0.0;releasedYear=2022;year_bucket_range=[2021-2022];,895
price=0.0;releasedYear=2021;year_bucket_range=[2021-2022];,196
price=0.0;releasedYear=2017;install_bucket_range=[0-100000];,53
price=0.0;releasedYear=2019;install_bucket_range=[0-100000];,372
price=0.0;releasedYear=2018;install_bucket_range=[0-100000];,114
price=0.0;releasedYear=2020;install_bucket_range=[0-100000];,226
price=0.0;releasedYear=2022;install_bucket_range=[0-100000];,894
price=0.0;releasedYear=2021;install_bucket_range=[0-100000];,188
price=0.0;releasedYear=2017;price_bucket_range=[0-5];,63
price=0.0;releasedYear=2019;price_bucket_range=[0-5];,396
price=0.0;releasedYear=2018;price_bucket_range=[0-5];,123
price=0.0;releasedYear=2020;price_bucket_range=[0-5];,233
price=0.0;releasedYear=2022;price_bucket_range=[0-5];,895
price=0.0;releasedYear=2021;price_bucket_range=[0-5];,196
price=0.0;adSupported=1;containsAds=1;,1519
price=0.0;adSupported=0;containsAds=0;,404
price=0.99;adSupported=0;containsAds=0;,33
price=0.0;adSupported=1;reviews=0;,1356
price=0.0;adSupported=0;reviews=0;,389
price=0.99;adSupported=0;reviews=0;,32
price=0.0;adSupported=1;reviews=1;,21
price=0.0;adSupported=1;score=0.0;,1351
price=0.0;adSupported=0;score=0.0;,388
price=0.99;adSupported=0;score=0.0;,32
price=0.0;adSupported=1;year_bucket_range=[2017-2018];,148
price=0.0;adSupported=0;year_bucket_range=[2017-2018];,38
price=0.0;adSupported=0;year_bucket_range=[2019-2020];,105
price=0.0;adSupported=1;year_bucket_range=[2019-2020];,524
price=0.99;adSupported=0;year_bucket_range=[2019-2020];,26
price=0.0;adSupported=1;year_bucket_range=[2021-2022];,833
price=0.0;adSupported=0;year_bucket_range=[2021-2022];,258
price=0.0;adSupported=1;install_bucket_range=[0-100000];,1456
price=0.0;adSupported=1;install_bucket_range=[100000-200000];,42
price=0.0;adSupported=0;install_bucket_range=[0-100000];,402
price=0.99;adSupported=0;install_bucket_range=[0-100000];,33
price=0.0;adSupported=1;price_bucket_range=[0-5];,1519
price=0.0;adSupported=0;price_bucket_range=[0-5];,404
price=0.99;adSupported=0;price_bucket_range=[0-5];,33
price=0.0;containsAds=1;reviews=0;,1356
price=0.0;containsAds=0;reviews=0;,389
price=0.99;containsAds=0;reviews=0;,32
price=0.0;containsAds=1;reviews=1;,21
price=0.0;containsAds=1;score=0.0;,1351
price=0.0;containsAds=0;score=0.0;,388
price=0.99;containsAds=0;score=0.0;,32
price=0.0;containsAds=1;year_bucket_range=[2017-2018];,148
price=0.0;containsAds=0;year_bucket_range=[2017-2018];,38
price=0.0;containsAds=0;year_bucket_range=[2019-2020];,105
price=0.0;containsAds=1;year_bucket_range=[2019-2020];,524
price=0.99;containsAds=0;year_bucket_range=[2019-2020];,26
price=0.0;containsAds=1;year_bucket_range=[2021-2022];,833
price=0.0;containsAds=0;year_bucket_range=[2021-2022];,258
price=0.0;containsAds=1;install_bucket_range=[0-100000];,1456
price=0.0;containsAds=1;install_bucket_range=[100000-200000];,42
price=0.0;containsAds=0;install_bucket_range=[0-100000];,402
price=0.99;containsAds=0;install_bucket_range=[0-100000];,33
price=0.0;containsAds=1;price_bucket_range=[0-5];,1519
price=0.0;containsAds=0;price_bucket_range=[0-5];,404
price=0.99;containsAds=0;price_bucket_range=[0-5];,33
price=0.0;reviews=0;score=0.0;,1739
price=0.99;reviews=0;score=0.0;,32
price=0.0;reviews=0;year_bucket_range=[2017-2018];,154
price=0.0;reviews=0;year_bucket_range=[2019-2020];,531
price=0.99;reviews=0;year_bucket_range=[2019-2020];,25
price=0.0;reviews=0;year_bucket_range=[2021-2022];,1054
price=0.0;reviews=0;install_bucket_range=[0-100000];,1732
price=0.99;reviews=0;install_bucket_range=[0-100000];,32
price=0.0;reviews=0;price_bucket_range=[0-5];,1745
price=0.0;reviews=2;price_bucket_range=[0-5];,21
price=0.0;reviews=3;price_bucket_range=[0-5];,22
price=0.99;reviews=0;price_bucket_range=[0-5];,32
price=0.0;reviews=1;price_bucket_range=[0-5];,21
price=0.0;score=0.0;year_bucket_range=[2017-2018];,153
price=0.0;score=0.0;year_bucket_range=[2019-2020];,529
price=0.99;score=0.0;year_bucket_range=[2019-2020];,25
price=0.0;score=0.0;year_bucket_range=[2021-2022];,1051
price=0.0;score=0.0;install_bucket_range=[0-100000];,1727
price=0.99;score=0.0;install_bucket_range=[0-100000];,32
price=0.0;score=0.0;price_bucket_range=[0-5];,1739
price=0.99;score=0.0;price_bucket_range=[0-5];,32
price=0.0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,167
price=0.0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,598
price=0.0;year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];,21
price=0.99;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,26
price=0.0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1082
price=0.0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,186
price=0.0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,629
price=0.99;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,26
price=0.0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1091
price=0.0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1858
price=0.0;install_bucket_range=[100000-200000];price_bucket_range=[0-5];,44
price=0.99;install_bucket_range=[0-100000];price_bucket_range=[0-5];,33
ratings=0;releasedYear=2017;adSupported=1;,32
ratings=0;releasedYear=2019;adSupported=0;,68
ratings=0;releasedYear=2018;adSupported=1;,86
ratings=0;releasedYear=2018;adSupported=0;,26
ratings=0;releasedYear=2019;adSupported=1;,258
ratings=0;releasedYear=2020;adSupported=0;,67
ratings=0;releasedYear=2020;adSupported=1;,171
ratings=0;releasedYear=2022;adSupported=1;,662
ratings=0;releasedYear=2021;adSupported=1;,141
ratings=0;releasedYear=2021;adSupported=0;,54
ratings=0;releasedYear=2022;adSupported=0;,217
ratings=0;releasedYear=2017;containsAds=1;,32
ratings=0;releasedYear=2019;containsAds=0;,68
ratings=0;releasedYear=2018;containsAds=1;,86
ratings=0;releasedYear=2018;containsAds=0;,26
ratings=0;releasedYear=2019;containsAds=1;,258
ratings=0;releasedYear=2020;containsAds=0;,67
ratings=0;releasedYear=2020;containsAds=1;,171
ratings=0;releasedYear=2022;containsAds=1;,662
ratings=0;releasedYear=2021;containsAds=1;,141
ratings=0;releasedYear=2021;containsAds=0;,54
ratings=0;releasedYear=2022;containsAds=0;,217
ratings=0;releasedYear=2017;reviews=0;,44
ratings=0;releasedYear=2019;reviews=0;,326
ratings=0;releasedYear=2018;reviews=0;,112
ratings=0;releasedYear=2020;reviews=0;,238
ratings=0;releasedYear=2022;reviews=0;,879
ratings=0;releasedYear=2021;reviews=0;,195
ratings=0;releasedYear=2017;score=0.0;,44
ratings=0;releasedYear=2019;score=0.0;,326
ratings=0;releasedYear=2018;score=0.0;,112
ratings=0;releasedYear=2020;score=0.0;,238
ratings=0;releasedYear=2022;score=0.0;,879
ratings=0;releasedYear=2021;score=0.0;,195
ratings=0;releasedYear=2017;year_bucket_range=[2017-2018];,44
ratings=0;releasedYear=2019;year_bucket_range=[2019-2020];,326
ratings=0;releasedYear=2018;year_bucket_range=[2017-2018];,112
ratings=0;releasedYear=2020;year_bucket_range=[2019-2020];,238
ratings=0;releasedYear=2022;year_bucket_range=[2021-2022];,879
ratings=0;releasedYear=2021;year_bucket_range=[2021-2022];,195
ratings=0;releasedYear=2017;install_bucket_range=[0-100000];,43
ratings=0;releasedYear=2019;install_bucket_range=[0-100000];,321
ratings=0;releasedYear=2018;install_bucket_range=[0-100000];,109
ratings=0;releasedYear=2020;install_bucket_range=[0-100000];,236
ratings=0;releasedYear=2022;install_bucket_range=[0-100000];,879
ratings=0;releasedYear=2021;install_bucket_range=[0-100000];,194
ratings=0;releasedYear=2017;price_bucket_range=[0-5];,44
ratings=0;releasedYear=2019;price_bucket_range=[0-5];,326
ratings=0;releasedYear=2018;price_bucket_range=[0-5];,111
ratings=0;releasedYear=2020;price_bucket_range=[0-5];,237
ratings=0;releasedYear=2022;price_bucket_range=[0-5];,879
ratings=0;releasedYear=2021;price_bucket_range=[0-5];,188
ratings=0;adSupported=0;containsAds=0;,448
ratings=0;adSupported=1;containsAds=1;,1353
ratings=0;adSupported=0;reviews=0;,448
ratings=0;adSupported=1;reviews=0;,1353
ratings=0;adSupported=0;score=0.0;,448
ratings=0;adSupported=1;score=0.0;,1353
ratings=0;adSupported=1;year_bucket_range=[2017-2018];,118
ratings=0;adSupported=0;year_bucket_range=[2017-2018];,38
ratings=0;adSupported=0;year_bucket_range=[2019-2020];,135
ratings=0;adSupported=1;year_bucket_range=[2019-2020];,429
ratings=0;adSupported=1;year_bucket_range=[2021-2022];,803
ratings=0;adSupported=0;year_bucket_range=[2021-2022];,271
ratings=0;adSupported=0;install_bucket_range=[0-100000];,448
ratings=0;adSupported=1;install_bucket_range=[0-100000];,1341
ratings=0;adSupported=1;price_bucket_range=[0-5];,1352
ratings=0;adSupported=0;price_bucket_range=[0-5];,439
ratings=0;containsAds=0;reviews=0;,448
ratings=0;containsAds=1;reviews=0;,1353
ratings=0;containsAds=0;score=0.0;,448
ratings=0;containsAds=1;score=0.0;,1353
ratings=0;containsAds=1;year_bucket_range=[2017-2018];,118
ratings=0;containsAds=0;year_bucket_range=[2017-2018];,38
ratings=0;containsAds=0;year_bucket_range=[2019-2020];,135
ratings=0;containsAds=1;year_bucket_range=[2019-2020];,429
ratings=0;containsAds=1;year_bucket_range=[2021-2022];,803
ratings=0;containsAds=0;year_bucket_range=[2021-2022];,271
ratings=0;containsAds=0;install_bucket_range=[0-100000];,448
ratings=0;containsAds=1;install_bucket_range=[0-100000];,1341
ratings=0;containsAds=1;price_bucket_range=[0-5];,1352
ratings=0;containsAds=0;price_bucket_range=[0-5];,439
ratings=0;reviews=0;score=0.0;,1801
ratings=0;reviews=0;year_bucket_range=[2017-2018];,156
ratings=0;reviews=0;year_bucket_range=[2019-2020];,564
ratings=0;reviews=0;year_bucket_range=[2021-2022];,1074
ratings=0;reviews=0;install_bucket_range=[0-100000];,1789
ratings=0;reviews=0;price_bucket_range=[0-5];,1791
ratings=0;score=0.0;year_bucket_range=[2017-2018];,156
ratings=0;score=0.0;year_bucket_range=[2019-2020];,564
ratings=0;score=0.0;year_bucket_range=[2021-2022];,1074
ratings=0;score=0.0;install_bucket_range=[0-100000];,1789
ratings=0;score=0.0;price_bucket_range=[0-5];,1791
ratings=0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,152
ratings=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,557
ratings=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1073
ratings=0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,155
ratings=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,563
ratings=0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1067
ratings=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1779
releasedYear=2017;adSupported=1;containsAds=1;,49
releasedYear=2019;adSupported=0;containsAds=0;,73
releasedYear=2018;adSupported=1;containsAds=1;,99
releasedYear=2018;adSupported=0;containsAds=0;,26
releasedYear=2019;adSupported=1;containsAds=1;,335
releasedYear=2020;adSupported=0;containsAds=0;,69
releasedYear=2020;adSupported=1;containsAds=1;,190
releasedYear=2022;adSupported=1;containsAds=1;,678
releasedYear=2021;adSupported=1;containsAds=1;,156
releasedYear=2021;adSupported=0;containsAds=0;,57
releasedYear=2022;adSupported=0;containsAds=0;,223
releasedYear=2017;adSupported=1;reviews=0;,33
releasedYear=2019;adSupported=0;reviews=0;,68
releasedYear=2018;adSupported=1;reviews=0;,86
releasedYear=2018;adSupported=0;reviews=0;,26
releasedYear=2019;adSupported=1;reviews=0;,258
releasedYear=2020;adSupported=0;reviews=0;,67
releasedYear=2020;adSupported=1;reviews=0;,173
releasedYear=2022;adSupported=1;reviews=0;,663
releasedYear=2021;adSupported=1;reviews=0;,142
releasedYear=2021;adSupported=0;reviews=0;,55
releasedYear=2022;adSupported=0;reviews=0;,217
releasedYear=2017;adSupported=1;score=0.0;,32
releasedYear=2019;adSupported=0;score=0.0;,68
releasedYear=2018;adSupported=1;score=0.0;,86
releasedYear=2018;adSupported=0;score=0.0;,26
releasedYear=2019;adSupported=1;score=0.0;,258
releasedYear=2020;adSupported=0;score=0.0;,67
releasedYear=2020;adSupported=1;score=0.0;,171
releasedYear=2022;adSupported=1;score=0.0;,662
releasedYear=2021;adSupported=1;score=0.0;,141
releasedYear=2021;adSupported=0;score=0.0;,54
releasedYear=2022;adSupported=0;score=0.0;,217
releasedYear=2017;adSupported=1;year_bucket_range=[2017-2018];,49
releasedYear=2019;adSupported=0;year_bucket_range=[2019-2020];,73
releasedYear=2018;adSupported=1;year_bucket_range=[2017-2018];,99
releasedYear=2018;adSupported=0;year_bucket_range=[2017-2018];,26
releasedYear=2019;adSupported=1;year_bucket_range=[2019-2020];,335
releasedYear=2020;adSupported=0;year_bucket_range=[2019-2020];,69
releasedYear=2020;adSupported=1;year_bucket_range=[2019-2020];,190
releasedYear=2022;adSupported=1;year_bucket_range=[2021-2022];,678
releasedYear=2021;adSupported=1;year_bucket_range=[2021-2022];,156
releasedYear=2021;adSupported=0;year_bucket_range=[2021-2022];,57
releasedYear=2022;adSupported=0;year_bucket_range=[2021-2022];,223
releasedYear=2017;adSupported=1;install_bucket_range=[0-100000];,40
releasedYear=2019;adSupported=0;install_bucket_range=[0-100000];,73
releasedYear=2018;adSupported=1;install_bucket_range=[0-100000];,90
releasedYear=2018;adSupported=0;install_bucket_range=[0-100000];,26
releasedYear=2019;adSupported=1;install_bucket_range=[0-100000];,311
releasedYear=2020;adSupported=0;install_bucket_range=[0-100000];,69
releasedYear=2020;adSupported=1;install_bucket_range=[0-100000];,183
releasedYear=2022;adSupported=1;install_bucket_range=[0-100000];,677
releasedYear=2021;adSupported=1;install_bucket_range=[0-100000];,149
releasedYear=2021;adSupported=0;install_bucket_range=[0-100000];,56
releasedYear=2022;adSupported=0;install_bucket_range=[0-100000];,223
releasedYear=2017;adSupported=1;price_bucket_range=[0-5];,49
releasedYear=2019;adSupported=0;price_bucket_range=[0-5];,72
